To,Direction,Location,I/O Bank,VREF Group,I/O Standard,Reserved,Current Strength,Slew Rate,Differential Pair,Transceiver Analog Settings Protocol,VCCR_GXB/VCCT_GXB Voltage,Transceiver I/O Pin Termination,Transceiver Dedicated Refclk Pin Termination,Transmitter Common Mode Driver Voltage,Transmitter Slew Rate Control,Transmitter Differential Output Voltage,Receiver Buffer Common Mode Voltage,Strict Preservation
CLK_50,Input,PIN_AF14,3B,B3B_N0,,,,,,,,,,,,,,
PIO_LED[0],Output,PIN_AA24,,,,,,,,,,,,,,,,
PIO_LED[1],Output,PIN_AB23,,,,,,,,,,,,,,,,
PIO_LED[2],Output,PIN_AC23,,,,,,,,,,,,,,,,
PIO_LED[3],Output,PIN_AD24,,,,,,,,,,,,,,,,
PIO_LED[4],Output,PIN_AG25,,,,,,,,,,,,,,,,
PIO_LED[5],Output,PIN_AF25,,,,,,,,,,,,,,,,
PIO_LED[6],Output,PIN_AE24,,,,,,,,,,,,,,,,
PIO_LED[7],Output,PIN_AF24,,,,,,,,,,,,,,,,
PIO_LED[8],Output,PIN_AB22,,,,,,,,,,,,,,,,
PIO_LED[9],Output,PIN_AC22,,,,,,,,,,,,,,,,
PIO_SW[0],Input,PIN_AB30,,,,,,,,,,,,,,,,
PIO_SW[1],Input,PIN_Y27,,,,,,,,,,,,,,,,
PIO_SW[2],Input,PIN_AB28,,,,,,,,,,,,,,,,
PIO_SW[3],Input,PIN_AC30,,,,,,,,,,,,,,,,
PIO_SW[4],Input,PIN_W25,,,,,,,,,,,,,,,,
PIO_SW[5],Input,PIN_V25,,,,,,,,,,,,,,,,
PIO_SW[6],Input,PIN_AC28,,,,,,,,,,,,,,,,
PIO_SW[7],Input,PIN_AD30,,,,,,,,,,,,,,,,
PIO_SW[8],Input,PIN_AC29,,,,,,,,,,,,,,,,
PIO_SW[9],Input,PIN_AA30,,,,,,,,,,,,,,,,
RESET_N,Input,PIN_AK4,,,,,,,,,,,,,,,,
